optiq-csv,CNN,7070.9027431,0.1455223880597015,0.8544776119402985,0.0,0.0,0.0,NA
naether,CNN,7070.9027431,0.8743961352657005,0.12560386473429952,0.825503355704698,1.0,0.9044117647058824,0.8192024777390631
hmm-lib,CNN,7070.9027431,0.8798151001540832,0.12018489984591685,0.8502879078694817,1.0,0.9190871369294606,0.7368011571588244
gtree,CNN,7070.9027431,0.8917378917378918,0.10826210826210825,0.8046272493573264,1.0,0.8917378917378918,0.8660118104092579
owf-security,CNN,7070.9027431,0.9024390243902439,0.09756097560975607,0.6724137931034483,1.0,0.8041237113402061,0.9495719636169074
dwolla-java,CNN,7070.9027431,0.7796052631578947,0.2203947368421053,0.5684380032206119,1.0,0.7248459958932238,0.8330087232575095
parallec,CNN,7070.9027431,0.49162192939645355,0.5083780706035465,0.6346735840899265,0.39167556029882605,0.484408513446626,0.5601893887661303
paper2ebook,CNN,7070.9027431,0.7972027972027972,0.2027972027972028,0.7339449541284404,1.0,0.8465608465608466,0.7635912698412699
lorem,CNN,7070.9027431,0.206266318537859,0.793733681462141,0.0,0.0,0.0,NA
dropwizard-spring,CNN,7070.9027431,0.8982035928143712,0.10179640718562877,0.8721804511278195,1.0,0.931726907630522,0.8771129141311697
appengine-guestbook-java,CNN,7070.9027431,0.8627450980392157,0.13725490196078427,0.78125,1.0,0.8771929824561403,0.9869230769230769
serenity-journey-demo,CNN,7070.9027431,0.8952380952380953,0.10476190476190472,0.0,0.0,0.0,NA
activiti-dry-cargo,CNN,7070.9027431,0.6144781144781145,0.3855218855218855,0.575139146567718,1.0,0.7302709069493523,0.5593139482053612
maven-notice-plugin,CNN,7070.9027431,0.8839468302658486,0.11605316973415136,0.7248484848484849,1.0,0.8404778636683063,0.9336854315563415
spring-3.1-profiles-java,CNN,7070.9027431,0.888,0.11199999999999999,0.838150289017341,1.0,0.9119496855345912,0.8683087027914614
GoogleAuth,CNN,7070.9027431,0.7158671586715867,0.2841328413284133,0.65625,1.0,0.7924528301886793,0.6716658437568576
la4j,CNN,7070.9027431,0.8973592063028888,0.10264079369711121,0.8620317709354776,1.0,0.9259044710095318,0.8754985587507256
